product_id,product_name,category,price,stock_quantity,created_at
13386,Economic,Books,312.06,170,2021-07-17
13387,Reach,Electronics,609.32,36,2023-01-09
13388,Office,Home,189.24,834,2025-06-18
13389,Agent,Clothing,628.78,927,2020-10-07
13390,Into,Electronics,177.93,961,2022-08-30
13391,Into,Sports,68.51,259,2024-01-29
13392,Production,Sports,333.71,251,2021-05-29
13393,Actually,Sports,234.98,13,2022-07-23
13394,Involve,Sports,889.55,671,2021-03-05
13395,Shoulder,Home,59.68,541,2021-09-01
13396,Continue,Electronics,180.73,57,2021-02-27
13397,Give,Home,550.98,161,2023-02-20
13398,Hold,Sports,483.66,437,2021-09-26
13399,Now,Electronics,50.62,778,2025-05-17
13400,Already,Books,12.22,230,2024-08-23
13401,Population,Sports,988.13,831,2023-06-19
13402,Three,Clothing,660.54,841,2024-01-13
13403,Policy,Home,368.58,193,2022-11-11
13404,Pass,Electronics,473.08,620,2023-05-13
13405,Evidence,Clothing,270.22,357,2021-03-31
13406,Population,Clothing,348.15,352,2021-12-08
13407,Second,Home,650.8,865,2024-05-15
13408,Value,Clothing,883.4,258,2023-09-21
13409,Stand,Home,188.21,622,2024-05-05
13410,War,Electronics,841.16,642,2021-06-04
13411,Respond,Books,125.95,635,2021-08-20
13412,Necessary,Sports,218.92,965,2022-04-24
13413,Hospital,Electronics,41.99,970,2024-02-12
13414,Forward,Home,145.11,628,2022-09-01
13415,Successful,Home,917.72,742,2024-06-25
13416,Especially,Clothing,462.14,293,2022-10-14
13417,Prepare,Electronics,82.28,386,2020-10-12
13418,It,Clothing,959.93,745,2023-09-11
13419,Hotel,Books,879.6,829,2023-08-04
13420,Feeling,Sports,755.91,234,2023-10-10
13421,Republican,Sports,933.81,296,2020-08-25
13422,My,Electronics,224.03,703,2021-04-09
13423,Test,Sports,837.19,537,2025-03-28
13424,What,Books,691.54,379,2024-09-23
13425,Avoid,Sports,870.41,678,2023-06-16
13426,To,Clothing,797.93,805,2021-09-14
13427,Likely,Sports,349.76,210,2025-03-06
13428,Tonight,Electronics,775.53,539,2025-02-26
13429,Music,Electronics,266.14,852,2023-01-06
13430,Relationship,Clothing,331.95,178,2023-11-17
13431,Particular,Electronics,112.37,930,2021-10-03
13432,Ok,Sports,935.4,556,2021-03-04
13433,Democrat,Books,294.55,72,2020-07-01
13434,Follow,Clothing,523.02,900,2021-10-21
13435,Health,Home,394.38,508,2024-10-18
13436,Investment,Sports,960.13,222,2023-02-25
13437,Seek,Clothing,338.37,948,2022-07-20
13438,Tonight,Books,779.65,823,2021-08-24
13439,Parent,Home,856.14,228,2023-09-02
13440,Course,Clothing,438.43,841,2023-11-09
13441,Building,Electronics,381.28,233,2025-03-30
13442,Page,Sports,749.01,268,2021-07-10
13443,Land,Books,913.33,910,2022-10-16
13444,Glass,Sports,756.16,254,2023-11-09
13445,Respond,Home,230.99,675,2024-11-10
13446,College,Clothing,888.87,6,2022-10-07
13447,Research,Electronics,390.64,47,2021-08-26
13448,Use,Sports,578.35,407,2023-06-21
13449,Question,Electronics,832.28,883,2024-06-09
13450,Most,Sports,192.45,580,2023-10-22
13451,Several,Books,785.59,254,2021-08-23
13452,With,Electronics,598.18,449,2022-02-09
13453,Cause,Sports,893.87,59,2022-10-23
13454,Certain,Sports,176.11,393,2021-01-13
13455,Crime,Electronics,423.58,631,2022-04-03
13456,Add,Books,833.68,698,2022-12-19
13457,Class,Books,24.14,560,2023-05-04
13458,Cost,Home,116.64,191,2023-10-05
13459,Law,Electronics,990.61,265,2025-05-25
13460,Class,Books,283.99,684,2022-02-17
13461,Attention,Home,975.67,558,2023-04-25
13462,Conference,Electronics,186.62,143,2022-06-06
13463,How,Books,364.29,246,2023-11-15
13464,Customer,Electronics,754.11,216,2025-05-18
13465,When,Books,659.49,437,2024-11-28
13466,Several,Sports,583.22,688,2022-04-06
13467,Reach,Electronics,532.25,840,2025-05-14
13468,White,Electronics,844.22,476,2022-01-10
13469,Cost,Electronics,238.77,384,2023-09-25
13470,Too,Clothing,445.26,938,2020-09-09
13471,Far,Clothing,159.68,878,2023-09-07
13472,Let,Sports,597.96,657,2022-11-20
13473,Every,Home,254.29,547,2021-12-16
13474,Upon,Electronics,337.17,415,2022-10-19
13475,Thing,Books,473.89,132,2023-08-22
13476,Short,Sports,31.64,816,2025-02-24
13477,Skill,Sports,96.48,398,2023-04-20
13478,Return,Clothing,687.5,507,2023-10-16
13479,Artist,Electronics,431.83,153,2021-05-26
13480,Together,Books,865.47,814,2022-03-08
13481,Resource,Clothing,696.2,560,2021-11-03
13482,White,Home,13.06,168,2023-08-05
13483,Hear,Sports,618.63,690,2024-12-10
13484,Total,Home,98.26,775,2020-09-08
13485,Whole,Clothing,782.03,607,2024-02-20
13486,Operation,Clothing,991.55,828,2023-02-10
13487,School,Electronics,533.54,803,2023-01-17
13488,Home,Sports,684.37,230,2022-03-17
13489,Put,Sports,241.13,703,2022-04-26
13490,Close,Electronics,440.41,404,2022-10-23
13491,Car,Sports,856.81,144,2025-05-02
13492,Population,Books,171.59,918,2024-05-03
13493,Everybody,Home,269.21,676,2023-03-11
13494,Surface,Electronics,448.21,531,2022-05-01
13495,Establish,Books,713.69,898,2020-06-28
13496,Choice,Sports,379.0,68,2023-08-08
13497,Movie,Home,928.09,98,2021-05-14
13498,Available,Home,98.98,7,2025-03-27
13499,Show,Sports,373.95,815,2023-01-28
13500,Cell,Sports,710.41,177,2023-12-11
13501,Nothing,Electronics,229.86,206,2022-02-14
13502,Situation,Sports,658.13,299,2021-08-14
13503,Receive,Electronics,168.4,800,2024-03-01
13504,Visit,Clothing,60.7,913,2021-09-14
13505,Leader,Clothing,125.41,229,2023-03-06
13506,Create,Sports,930.33,896,2021-06-03
13507,Military,Sports,553.99,631,2024-12-20
13508,Human,Electronics,797.36,270,2020-12-27
13509,Serve,Books,335.99,81,2023-01-07
13510,Force,Clothing,594.7,672,2024-07-26
13511,Authority,Books,497.48,188,2020-07-24
13512,First,Clothing,946.01,700,2022-04-23
13513,Industry,Electronics,748.84,820,2021-04-21
13514,Clearly,Home,731.89,501,2023-07-25
13515,Message,Books,51.12,706,2024-10-17
13516,Imagine,Home,551.92,487,2024-03-18
13517,Person,Home,469.66,772,2022-03-01
13518,Sometimes,Home,928.2,488,2021-06-28
13519,Series,Books,261.06,990,2021-11-17
13520,Green,Home,273.48,478,2025-01-13
13521,Difficult,Electronics,414.29,703,2022-06-30
13522,Stage,Electronics,247.15,289,2023-03-17
13523,Sure,Clothing,133.54,106,2023-09-26
13524,Find,Electronics,858.13,641,2022-11-05
13525,Defense,Sports,560.49,609,2023-08-14
13526,Budget,Home,862.06,996,2022-02-16
13527,Would,Books,831.98,576,2023-05-31
13528,Mean,Home,285.63,640,2022-12-09
13529,Live,Electronics,550.0,223,2021-01-31
13530,Movement,Home,87.8,805,2020-07-05
13531,Nation,Electronics,915.68,974,2023-11-12
13532,Later,Electronics,407.24,382,2023-10-20
13533,Drive,Sports,396.71,838,2024-10-04
13534,Investment,Books,306.24,903,2024-07-05
13535,System,Electronics,463.36,104,2024-06-12
13536,Stage,Electronics,255.5,664,2021-07-14
13537,North,Sports,377.98,114,2021-10-19
13538,Pass,Clothing,800.95,508,2024-08-07
13539,Federal,Home,835.08,964,2021-09-09
13540,Forward,Sports,307.66,55,2024-04-20
13541,Behavior,Home,471.67,121,2020-06-30
13542,Professional,Books,874.45,217,2024-11-11
13543,Herself,Sports,57.41,635,2023-10-31
13544,Between,Clothing,889.7,3,2025-01-22
13545,Goal,Sports,223.09,92,2023-04-03
13546,Firm,Home,680.15,407,2022-10-30
13547,Role,Sports,584.64,676,2022-04-30
13548,Day,Clothing,555.18,441,2020-12-26
13549,During,Books,860.06,631,2025-05-24
13550,Move,Clothing,106.06,432,2025-03-17
13551,Entire,Books,350.29,909,2024-05-23
13552,Table,Clothing,540.56,61,2022-01-23
13553,True,Sports,812.23,726,2023-01-02
13554,Capital,Home,220.36,473,2024-08-13
13555,Someone,Home,803.92,247,2021-12-01
13556,Turn,Books,402.64,747,2023-12-23
13557,Morning,Electronics,192.97,920,2022-08-16
13558,Old,Electronics,760.19,939,2020-07-21
13559,Gun,Books,95.44,869,2025-04-20
13560,Without,Home,517.19,372,2021-02-15
13561,Draw,Books,68.56,289,2022-07-15
13562,Site,Clothing,359.64,590,2021-02-14
13563,Student,Electronics,603.07,24,2025-05-06
13564,Thank,Electronics,558.33,406,2023-08-04
13565,Mind,Electronics,407.63,308,2024-06-07
13566,Score,Home,431.9,613,2021-01-09
13567,Boy,Electronics,230.64,372,2020-07-10
13568,Stage,Books,458.6,763,2021-04-09
13569,Glass,Electronics,953.49,635,2025-02-16
13570,Measure,Books,851.2,215,2023-06-07
13571,How,Sports,149.51,262,2024-12-05
13572,Military,Home,34.63,915,2023-03-13
13573,Reduce,Home,933.86,844,2021-03-04
13574,Account,Books,529.12,346,2023-11-11
13575,Peace,Electronics,540.15,413,2024-07-08
13576,Everybody,Sports,781.81,123,2023-06-15
13577,Begin,Clothing,318.12,764,2025-04-21
13578,Affect,Books,484.5,320,2025-04-26
13579,Son,Sports,968.82,910,2022-10-30
13580,Skin,Home,673.79,337,2023-05-31
13581,Born,Electronics,157.98,158,2025-06-20
13582,Treatment,Electronics,137.56,327,2024-01-10
13583,Foreign,Electronics,208.24,661,2021-05-28
13584,Establish,Books,767.88,65,2022-11-15
13585,Receive,Electronics,298.9,369,2021-05-30
13586,Station,Home,26.28,870,2023-05-24
13587,Experience,Home,944.45,4,2024-09-14
13588,Religious,Sports,173.86,686,2023-07-11
13589,Without,Sports,14.51,648,2022-07-25
13590,Also,Books,240.95,914,2024-03-22
13591,See,Sports,238.85,756,2021-06-19
13592,If,Electronics,424.9,60,2022-01-12
13593,Investment,Books,920.79,45,2022-10-04
13594,Usually,Clothing,879.79,584,2023-08-18
13595,Full,Electronics,459.61,607,2024-10-17
13596,Put,Clothing,413.85,543,2024-07-18
13597,Morning,Electronics,557.23,156,2025-02-09
13598,Among,Home,247.24,888,2021-11-21
13599,Try,Sports,56.92,752,2022-03-16
13600,Member,Clothing,939.53,64,2024-10-14
13601,Listen,Sports,190.77,421,2023-07-02
13602,Picture,Sports,202.41,323,2022-07-28
13603,Interest,Electronics,475.1,109,2023-01-03
13604,On,Clothing,494.16,463,2023-06-12
13605,Hand,Sports,23.34,580,2024-09-28
13606,Effect,Books,152.21,547,2021-12-19
13607,Speech,Books,381.26,251,2025-04-30
13608,Fast,Electronics,685.31,866,2025-03-04
13609,Respond,Clothing,232.28,510,2024-08-05
13610,Strong,Sports,425.9,548,2023-07-19
13611,Use,Sports,559.56,441,2022-11-15
13612,Recognize,Books,889.15,454,2020-10-19
13613,Yeah,Clothing,329.44,644,2021-06-28
13614,Church,Sports,137.89,817,2020-08-17
13615,White,Clothing,491.83,734,2022-10-08
13616,Rule,Home,747.99,679,2022-11-06
13617,Face,Books,114.31,274,2021-09-02
13618,Figure,Home,427.56,60,2025-04-19
13619,Whether,Books,22.7,342,2025-06-08
13620,Decade,Books,38.39,394,2025-04-01
13621,Fill,Clothing,485.54,113,2021-08-06
13622,Item,Clothing,301.71,221,2024-07-26
13623,Direction,Sports,845.88,791,2021-08-29
13624,Into,Home,604.14,68,2021-06-26
13625,Place,Electronics,456.66,315,2023-10-15
13626,Production,Books,410.9,467,2022-12-22
13627,Coach,Home,499.76,858,2024-08-15
13628,All,Clothing,45.24,263,2024-09-19
13629,Upon,Sports,893.33,781,2022-01-12
13630,Their,Sports,998.31,131,2021-02-09
13631,Interest,Electronics,185.58,424,2022-11-07
13632,Upon,Sports,124.78,267,2024-08-21
13633,Cup,Sports,147.86,720,2021-01-25
13634,Full,Home,662.72,212,2025-01-01
13635,Arm,Home,663.13,563,2023-08-03
13636,Moment,Books,848.68,983,2024-04-19
13637,Want,Electronics,753.07,919,2024-01-27
13638,Ready,Electronics,452.44,288,2021-11-26
13639,Situation,Clothing,614.79,425,2025-04-08
13640,Gas,Clothing,689.84,554,2023-02-26
13641,We,Books,515.17,759,2020-11-11
13642,Buy,Home,478.27,934,2024-09-04
13643,Hair,Sports,646.87,707,2021-08-14
13644,Company,Sports,559.69,244,2021-01-13
13645,Someone,Home,645.72,712,2020-12-25
13646,Stuff,Sports,614.79,870,2023-03-18
13647,Many,Clothing,720.6,633,2023-06-11
13648,These,Books,644.59,334,2024-10-20
13649,Woman,Sports,522.14,328,2021-02-28
13650,Space,Home,683.39,715,2020-10-22
13651,Policy,Books,452.23,106,2022-10-24
13652,Yeah,Books,245.46,762,2022-04-18
13653,Cell,Clothing,6.41,887,2023-12-19
13654,Office,Electronics,562.16,938,2020-10-12
13655,Pattern,Electronics,592.7,939,2024-06-27
13656,Total,Books,972.19,801,2022-01-12
13657,Deep,Books,364.67,79,2022-05-19
13658,Scientist,Clothing,397.16,165,2024-02-12
13659,Never,Electronics,205.79,846,2024-04-15
13660,Sort,Home,75.18,631,2021-01-19
13661,Clearly,Home,773.94,986,2021-10-24
13662,Congress,Books,253.43,57,2021-12-29
13663,Line,Sports,610.86,960,2021-01-07
13664,Enter,Books,689.33,960,2021-01-04
13665,Treat,Clothing,473.88,188,2024-09-21
13666,Stand,Electronics,876.97,52,2020-12-09
13667,Within,Home,446.58,72,2025-04-15
13668,Of,Clothing,288.48,753,2023-01-20
13669,Throughout,Sports,896.54,324,2023-04-04
13670,Best,Electronics,862.26,612,2021-12-30
13671,Commercial,Books,168.22,338,2020-10-22
13672,Difficult,Sports,30.83,155,2020-08-13
13673,Believe,Books,94.54,59,2021-05-18
13674,Much,Sports,290.11,275,2022-12-09
13675,Half,Electronics,972.4,771,2022-05-01
13676,Describe,Books,560.72,201,2020-09-10
13677,Wonder,Home,376.4,295,2024-12-26
13678,Region,Books,889.27,322,2024-10-08
13679,Game,Clothing,455.87,329,2022-12-22
13680,Sometimes,Sports,318.66,952,2021-09-18
13681,Their,Books,941.51,390,2020-12-08
13682,Surface,Clothing,850.27,998,2022-10-19
13683,Chair,Electronics,844.45,284,2024-05-02
13684,Include,Home,514.72,176,2021-05-08
13685,Nature,Books,790.49,610,2021-08-15
13686,Next,Books,183.46,349,2022-04-12
13687,Feel,Clothing,575.36,432,2020-11-13
13688,Too,Sports,983.93,963,2022-09-08
13689,Rate,Electronics,294.5,694,2024-03-11
13690,Very,Clothing,795.38,382,2022-02-08
13691,Common,Sports,493.03,272,2024-04-19
13692,Once,Books,44.61,492,2020-09-25
13693,Performance,Home,764.2,547,2020-08-23
13694,Time,Sports,172.73,331,2025-02-28
13695,Bag,Electronics,633.32,875,2023-04-19
13696,Board,Electronics,90.24,599,2023-11-18
13697,Help,Electronics,947.13,158,2023-04-24
13698,Over,Books,295.27,432,2022-12-03
13699,Head,Clothing,230.33,325,2024-02-15
13700,Full,Books,133.49,116,2021-02-08
13701,Attack,Electronics,946.27,520,2025-01-13
13702,Indicate,Books,713.34,619,2021-03-09
13703,Vote,Sports,742.95,619,2020-07-22
13704,Director,Electronics,501.91,626,2020-08-01
13705,Apply,Sports,477.35,435,2025-06-05
13706,Seek,Home,114.47,522,2023-08-01
13707,Visit,Electronics,562.04,796,2024-09-27
13708,Main,Books,250.68,932,2020-09-29
13709,Find,Home,977.26,572,2024-04-17
13710,Level,Clothing,797.6,266,2020-09-19
13711,Film,Home,415.93,398,2021-11-12
13712,Education,Electronics,155.58,102,2022-12-13
13713,Choose,Clothing,786.41,63,2020-10-13
13714,Tend,Electronics,126.44,997,2021-10-12
13715,Report,Sports,193.39,687,2024-01-08
13716,Cell,Electronics,215.46,709,2021-09-12
13717,Mission,Home,559.11,824,2023-04-26
13718,Cover,Clothing,788.12,902,2024-10-02
13719,Responsibility,Sports,317.74,511,2020-10-19
13720,Serve,Home,89.25,222,2022-02-17
13721,Final,Home,467.22,915,2020-07-15
13722,Language,Sports,749.37,436,2021-08-16
13723,Much,Electronics,225.56,190,2025-02-08
13724,Scene,Books,223.82,640,2023-01-31
13725,Responsibility,Sports,947.49,945,2022-11-25
13726,Mr,Home,954.38,334,2022-07-18
13727,Research,Sports,990.51,907,2024-07-27
13728,Financial,Clothing,808.62,558,2021-10-06
13729,Indicate,Sports,192.24,581,2021-11-07
13730,Billion,Sports,215.92,301,2025-04-06
13731,Of,Sports,343.52,351,2023-03-15
13732,Stop,Sports,321.54,876,2021-01-15
13733,Story,Sports,956.75,570,2021-12-15
13734,All,Sports,790.13,928,2020-11-04
13735,Marriage,Sports,725.39,728,2025-03-16
13736,Computer,Books,190.03,115,2025-04-09
13737,Fly,Home,909.98,522,2020-08-23
13738,Court,Home,828.73,909,2025-01-03
13739,Large,Electronics,167.82,367,2025-06-04
13740,Check,Books,871.81,269,2021-04-24
13741,Statement,Home,275.89,804,2024-12-13
13742,Perform,Home,85.47,86,2022-03-03
13743,Ball,Sports,658.54,896,2023-09-10
13744,Phone,Electronics,655.54,969,2020-09-24
13745,Indicate,Clothing,99.46,378,2021-02-23
13746,Room,Home,322.26,147,2021-01-06
13747,Whole,Sports,992.85,118,2024-11-12
13748,Sell,Books,680.03,135,2025-03-01
13749,On,Clothing,731.42,527,2022-05-30
13750,Dinner,Electronics,216.85,849,2022-08-08
13751,Network,Electronics,83.39,814,2023-07-31
13752,Republican,Books,280.52,206,2023-07-25
13753,With,Clothing,252.65,233,2022-03-16
13754,Themselves,Electronics,238.37,816,2025-02-04
13755,His,Electronics,196.79,66,2024-07-30
13756,Own,Electronics,576.88,974,2021-01-26
13757,Side,Sports,331.46,4,2021-02-03
13758,Performance,Home,821.24,3,2021-11-18
13759,Half,Electronics,188.03,259,2024-10-13
13760,Least,Electronics,467.3,715,2021-02-02
13761,Paper,Clothing,18.59,325,2025-01-28
13762,Physical,Home,484.27,240,2022-12-30
13763,Economy,Clothing,60.56,605,2021-08-18
13764,Argue,Clothing,977.83,796,2023-05-30
13765,Black,Sports,791.64,535,2022-03-22
13766,Behavior,Clothing,492.66,798,2025-03-25
13767,Dark,Home,91.15,318,2020-11-24
13768,Appear,Electronics,594.48,599,2021-06-14
13769,Response,Electronics,759.97,51,2022-10-14
13770,The,Electronics,194.76,809,2021-08-01
13771,Effort,Sports,570.37,470,2021-12-04
13772,Him,Home,815.14,832,2024-02-03
13773,Community,Books,769.41,43,2022-08-16
13774,Tax,Clothing,803.98,204,2025-01-26
13775,Imagine,Home,879.93,347,2025-01-15
13776,Thank,Sports,937.99,58,2021-01-21
13777,Personal,Clothing,408.49,59,2020-12-01
13778,Sometimes,Sports,570.93,680,2021-06-18
13779,Hair,Home,791.71,686,2021-06-08
13780,Account,Books,698.65,511,2022-06-22
13781,Simply,Home,995.54,318,2022-06-20
13782,Ten,Clothing,18.61,433,2024-04-12
13783,Think,Books,358.36,372,2023-07-28
13784,Specific,Clothing,284.62,207,2022-07-05
13785,Pm,Books,266.0,111,2021-11-20
13786,Democrat,Clothing,226.42,23,2021-08-07
13787,Hair,Books,710.58,428,2024-09-22
13788,Degree,Sports,89.34,745,2025-03-23
13789,Hit,Sports,742.9,940,2025-04-05
13790,Physical,Clothing,694.96,787,2022-07-05
13791,All,Electronics,254.55,684,2024-01-16
13792,Movement,Electronics,256.57,11,2023-11-04
13793,Prove,Electronics,630.72,572,2021-12-29
13794,Majority,Sports,763.36,934,2023-10-08
13795,Machine,Sports,877.1,744,2023-10-31
13796,How,Sports,852.88,747,2023-05-15
13797,Easy,Books,965.06,515,2021-04-24
13798,College,Electronics,583.48,144,2025-06-20
13799,Fall,Clothing,909.11,992,2025-01-11
13800,Government,Clothing,809.47,742,2022-04-29
13801,Life,Books,895.19,521,2025-01-12
13802,Sure,Electronics,16.57,809,2023-08-12
13803,Whose,Electronics,966.07,294,2022-01-30
13804,Stop,Sports,476.16,325,2022-12-30
13805,From,Sports,799.19,193,2020-08-29
13806,Letter,Electronics,131.57,291,2024-04-03
13807,Work,Home,398.96,639,2024-11-12
13808,On,Sports,275.1,419,2021-05-28
13809,Clear,Sports,295.2,460,2020-11-07
13810,Evening,Home,127.64,996,2023-05-28
13811,Up,Books,806.74,981,2020-12-22
13812,Cup,Electronics,14.2,48,2021-09-22
13813,Describe,Electronics,315.94,107,2022-12-20
13814,Size,Home,178.54,264,2025-05-02
13815,Art,Electronics,591.09,253,2024-02-03
13816,Size,Books,257.98,539,2024-09-11
13817,Yet,Electronics,262.7,521,2025-04-30
13818,Item,Home,490.9,732,2021-06-08
13819,Relate,Books,654.43,158,2024-10-21
13820,Own,Electronics,125.7,526,2022-08-18
13821,Quality,Sports,179.63,919,2021-10-08
13822,Deal,Electronics,250.94,29,2024-12-12
13823,Drive,Books,973.88,538,2021-06-20
13824,Themselves,Home,400.17,726,2023-09-01
13825,Picture,Electronics,601.0,143,2023-01-07
13826,Whatever,Electronics,245.34,627,2022-05-17
13827,All,Home,493.01,841,2022-06-26
13828,Image,Sports,78.75,218,2024-04-04
13829,Thousand,Clothing,39.57,593,2021-06-20
13830,Return,Sports,471.39,713,2020-11-25
13831,Continue,Electronics,401.67,67,2023-10-13
13832,In,Electronics,141.2,761,2024-02-10
13833,Between,Clothing,689.16,144,2023-10-15
13834,Land,Home,992.94,141,2025-03-08
13835,Book,Sports,398.67,346,2023-08-28
13836,Product,Home,626.44,465,2023-11-22
13837,Mission,Clothing,963.16,96,2023-11-20
13838,Likely,Home,832.38,408,2021-08-14
13839,Create,Sports,466.23,118,2020-10-31
13840,Break,Clothing,738.8,830,2023-11-05
13841,A,Home,132.49,697,2024-10-11
13842,Specific,Books,514.54,804,2024-12-08
13843,Whatever,Clothing,282.66,444,2021-08-18
13844,Free,Clothing,165.36,757,2022-02-26
13845,Single,Home,429.15,982,2022-01-10
13846,Establish,Sports,135.36,380,2022-02-26
13847,Head,Clothing,700.49,713,2024-03-08
13848,Evening,Books,458.96,278,2021-07-26
13849,Really,Sports,533.49,361,2021-12-30
13850,Paper,Home,150.64,370,2024-01-06
13851,Station,Sports,144.07,622,2024-01-14
13852,Less,Electronics,585.5,212,2020-12-05
13853,Lot,Books,985.08,259,2020-08-07
13854,Skin,Home,100.77,676,2025-02-20
13855,Capital,Sports,289.3,97,2020-09-05
13856,Church,Sports,870.11,210,2022-07-18
13857,Born,Home,76.91,548,2022-11-13
13858,Shoulder,Electronics,876.51,778,2021-09-23
